84,403643,404006,1,87,219,1,68,"gi|172034917|ref|NC_010546.1|",85.09,114,12,4,1,112,415552,415442,2.00E-024,105
32,923138,923424,1,129,213,3,68,"gi|172034917|ref|NC_010546.1|",82.22,90,11,2,1,85,892069,892158,5.00E-017,79.7
198,2447890,2447999,-1,38,107,10,69,"gi|172034917|ref|NC_010546.1|",87.14,70,9,0,1,70,275641,275710,3.00E-016,76.8
47,270129,270266,1,1,96,1,69,"gi|172034917|ref|NC_010546.1|",77.03,74,17,0,17,90,51745,51672,7.00E-011,59.7
117,2571003,2571118,-1,42,115,12,69,"gi|172034917|ref|NC_010546.1|",78.87,71,14,1,2,71,774267,774337,1.00E-010,58.3
141,1096737,1096834,-1,1,66,3,65,"gi|172034917|ref|NC_010546.1|",78.79,66,14,0,1,66,59536,59471,2.00E-010,56.8
21,587693,587833,1,31,99,1,69,"gi|172034917|ref|NC_010546.1|",83.93,56,9,0,14,69,734368,734313,3.00E-010,56.8
42,555213,555351,1,7,107,2,68,"gi|172034917|ref|NC_010546.1|",89.58,48,5,0,54,101,43269,43222,6.00E-010,56.8
77,2538389,2538524,1,6,89,1,66,"gi|172034917|ref|NC_010546.1|",78.12,64,13,1,21,83,404127,404190,2.00E-008,51.1
139,2407977,2408064,-1,19,87,13,69,"gi|172034917|ref|NC_010546.1|",75.38,65,16,0,1,65,253061,253125,4.00E-008,49.7
100,2424561,2424691,-1,51,115,17,69,"gi|172034917|ref|NC_010546.1|",74.19,62,16,0,2,63,399293,399232,6.00E-007,45.4
174,1421188,1421345,-1,13,74,1,69,"gi|172034917|ref|NC_010546.1|",100,26,0,0,37,62,315299,315274,3.00E-005,39.7
31,1344752,1344914,1,5,112,1,69,"gi|172034917|ref|NC_010546.1|",69.7,66,20,0,1,66,804200,804265,9.00E-005,39.7
130,2666782,2666955,-1,78,172,1,68,"gi|172034917|ref|NC_010546.1|",70.42,71,19,2,1,70,404165,404234,2.00E-004,38.3
162,1200007,1200260,-1,87,157,2,69,"gi|172034917|ref|NC_010546.1|",75,48,12,0,5,52,968690,968737,3.00E-004,36.8
13,2318304,2318489,1,14,139,1,69,"gi|172034917|ref|NC_010546.1|",90,30,3,0,93,122,925697,925726,8.00E-004,36.8
193,2036348,2036501,-1,1,48,1,69,"gi|172034917|ref|NC_010546.1|",76.92,39,9,0,1,39,600959,600921,0,32.6
17,2578657,2579377,1,474,635,1,69,"gi|172034917|ref|NC_010546.1|",71.67,60,15,2,71,129,420970,421028,0.01,34
156,2379414,2379563,-1,8,100,1,69,"gi|172034917|ref|NC_010546.1|",72.34,47,13,0,47,93,925706,925752,0.01,32.6
148,993983,994088,-1,1,70,3,65,"gi|172034917|ref|NC_010546.1|",79.41,34,7,0,29,62,511899,511932,0.02,31.1
74,1196840,1197402,1,158,317,1,69,"gi|172034917|ref|NC_010546.1|",72.92,48,12,1,61,107,160858,160811,0.06,31.1
43,797161,797267,1,19,106,7,69,"gi|172034917|ref|NC_010546.1|",77.14,35,8,0,34,68,659550,659516,0.07,29.7
50,429896,430015,1,23,111,1,69,"gi|172034917|ref|NC_010546.1|",91.3,23,2,0,4,26,632198,632176,0.07,29.7
96,1647592,1647708,1,2,103,2,67,"gi|172034917|ref|NC_010546.1|",66.67,63,19,1,39,101,1011629,1011689,0.08,29.7
33,1043456,1043693,1,91,156,7,69,"gi|172034917|ref|NC_010546.1|",69.57,46,14,0,20,65,866974,866929,0.1,28.3
45,2623066,2623215,1,21,136,1,69,"gi|172034917|ref|NC_010546.1|",66.67,63,19,1,37,99,892056,892116,0.1,29.7
79,1899604,1899827,1,36,103,1,68,"gi|172034917|ref|NC_010546.1|",90.91,22,2,0,12,33,771943,771964,0.1,28.3
164,538356,538414,-1,6,56,17,69,"gi|172034917|ref|NC_010546.1|",73.33,45,10,2,3,47,524381,524423,0.12,26.8
128,557010,557126,-1,28,101,1,69,"gi|172034917|ref|NC_010546.1|",90.91,22,2,0,22,43,161473,161452,0.12,28.3
24,1008138,1008385,1,106,238,1,69,"gi|172034917|ref|NC_010546.1|",80,35,5,1,5,39,412985,413017,0.13,29.7
124,1118607,1118986,-1,240,378,1,69,"gi|172034917|ref|NC_010546.1|",73.47,49,10,2,20,67,1084476,1084522,0.13,29.7
76,1731730,1731812,1,1,81,2,69,"gi|172034917|ref|NC_010546.1|",73.91,46,9,2,21,64,282529,282485,0.15,28.3
157,365749,365988,-1,98,151,1,67,"gi|172034917|ref|NC_010546.1|",75.68,37,8,1,1,36,508332,508368,0.16,26.8
168,1182917,1182954,-1,1,37,19,58,"gi|172034917|ref|NC_010546.1|",86.36,22,3,0,14,35,1238795,1238774,0.17,25.4
122,466814,466942,-1,29,126,7,69,"gi|172034917|ref|NC_010546.1|",77.78,36,7,1,5,40,118581,118615,0.21,28.3
170,1573693,1573894,-1,54,157,1,68,"gi|172034917|ref|NC_010546.1|",82.14,28,5,0,19,46,26255,26228,0.23,28.3
58,1189277,1189348,1,6,68,8,66,"gi|172034917|ref|NC_010546.1|",67.27,55,17,1,6,59,317749,317695,0.23,26.8
55,2252602,2252682,1,10,73,1,69,"gi|172034917|ref|NC_010546.1|",77.14,35,7,1,11,44,884457,884423,0.24,26.8
37,1301993,1302131,1,28,138,3,69,"gi|172034917|ref|NC_010546.1|",74,50,8,3,7,55,705939,705984,0.26,28.3
91,1614969,1615036,1,2,67,3,69,"gi|172034917|ref|NC_010546.1|",75.51,49,5,4,14,61,1011433,1011475,0.26,26.8
40,34347,34707,1,25,135,3,69,"gi|172034917|ref|NC_010546.1|",86.67,30,2,2,2,30,597946,597974,0.26,28.3
7,2315128,2315416,1,41,156,1,69,"gi|172034917|ref|NC_010546.1|",70.45,44,13,0,47,90,732288,732245,0.27,28.3
73,2080183,2080259,1,8,75,19,69,"gi|172034917|ref|NC_010546.1|",94.74,19,1,0,36,54,783498,783480,0.28,26.8
53,1786951,1787145,1,31,99,1,69,"gi|172034917|ref|NC_010546.1|",81.48,27,5,0,31,57,1152331,1152305,0.29,26.8
190,1036636,1036721,-1,9,79,1,69,"gi|172034917|ref|NC_010546.1|",84,25,4,0,34,58,1243230,1243206,0.3,26.8
161,50281,50557,-1,1,71,1,67,"gi|172034917|ref|NC_010546.1|",86.96,23,3,0,41,63,175483,175461,0.3,26.8
159,1557205,1557301,-1,27,96,9,68,"gi|172034917|ref|NC_010546.1|",68.89,45,14,0,26,70,892111,892067,0.3,26.8
69,1654490,1654617,1,79,127,1,69,"gi|172034917|ref|NC_010546.1|",70,40,12,0,10,49,72975,73014,0.31,25.4
137,1846151,1846399,-1,21,94,15,67,"gi|172034917|ref|NC_010546.1|",75.68,37,6,1,35,68,566997,566961,0.33,26.8
143,2640486,2640592,-1,1,51,1,66,"gi|172034917|ref|NC_010546.1|",72.5,40,9,1,3,40,140275,140236,0.34,25.4
22,2107040,2107125,1,10,85,17,69,"gi|172034917|ref|NC_010546.1|",75.76,33,8,0,3,35,807069,807037,0.35,26.8
75,2550581,2550659,1,2,78,3,69,"gi|172034917|ref|NC_010546.1|",69.39,49,13,1,17,65,984885,984931,0.36,26.8
187,1868968,1869087,-1,38,117,2,69,"gi|172034917|ref|NC_010546.1|",69.77,43,13,0,11,53,154351,154393,0.4,26.8
133,1622579,1622891,-1,6,86,1,69,"gi|172034917|ref|NC_010546.1|",78.79,33,6,1,43,74,805858,805826,0.4,26.8
165,645088,645220,-1,33,114,1,68,"gi|172034917|ref|NC_010546.1|",77.42,31,7,0,17,47,920401,920371,0.41,26.8
191,952596,952652,-1,1,54,11,69,"gi|172034917|ref|NC_010546.1|",80.77,26,5,0,5,30,787605,787630,0.42,25.4
93,1083410,1083525,1,32,114,1,69,"gi|172034917|ref|NC_010546.1|",81.48,27,5,0,35,61,406778,406804,0.42,26.8
188,2558442,2558482,-1,1,40,1,50,"gi|172034917|ref|NC_010546.1|",100,15,0,0,17,31,988664,988678,0.45,24
138,1573560,1573691,-1,66,121,3,69,"gi|172034917|ref|NC_010546.1|",78.57,28,6,0,3,30,286834,286807,0.45,25.4
183,442069,442138,-1,15,69,15,69,"gi|172034917|ref|NC_010546.1|",84.62,26,3,1,4,28,1214244,1214269,0.45,25.4
87,85861,86135,1,101,188,1,68,"gi|172034917|ref|NC_010546.1|",90.48,21,2,0,67,87,14679,14659,0.47,26.8
36,1489517,1489635,1,14,103,1,69,"gi|172034917|ref|NC_010546.1|",73.17,41,10,1,16,56,574451,574412,0.49,26.8
29,2221479,2221605,1,65,122,1,66,"gi|172034917|ref|NC_010546.1|",69.57,46,13,1,12,56,562845,562800,0.5,25.4
27,1820002,1820142,1,31,122,3,68,"gi|172034917|ref|NC_010546.1|",71.79,39,11,0,7,45,420645,420683,0.51,26.8
66,1711908,1712002,1,1,93,2,69,"gi|172034917|ref|NC_010546.1|",74.29,35,9,0,25,59,926367,926333,0.52,26.8
98,1055387,1055430,1,1,43,10,69,"gi|172034917|ref|NC_010546.1|",72.97,37,8,1,7,41,989187,989223,0.53,24
112,2112771,2112898,-1,31,124,8,69,"gi|172034917|ref|NC_010546.1|",79.31,29,6,0,53,81,252617,252589,0.53,26.8
186,12105,12149,-1,1,44,10,69,"gi|172034917|ref|NC_010546.1|",89.47,19,2,0,23,41,59834,59816,0.53,24
179,1801507,1801574,-1,1,60,1,65,"gi|172034917|ref|NC_010546.1|",80.77,26,5,0,3,28,19627,19602,0.56,25.4
15,1304263,1304498,1,62,159,1,69,"gi|172034917|ref|NC_010546.1|",90.48,21,2,0,20,40,441229,441209,0.56,26.8
109,1313094,1313209,-1,51,110,15,69,"gi|172034917|ref|NC_010546.1|",75,32,8,0,6,37,659343,659374,0.56,25.4
95,904891,904983,1,25,86,1,67,"gi|172034917|ref|NC_010546.1|",94.44,18,1,0,45,62,1228559,1228576,0.59,25.4
147,423367,423432,-1,5,65,3,69,"gi|172034917|ref|NC_010546.1|",76.67,30,7,0,28,57,703871,703842,0.59,25.4
192,1617439,1617499,-1,12,56,15,69,"gi|172034917|ref|NC_010546.1|",94.12,17,1,0,19,35,126139,126155,0.6,24
172,1372788,1372838,-1,6,50,20,69,"gi|172034917|ref|NC_010546.1|",89.47,19,2,0,21,39,655219,655201,0.6,24
181,2534806,2534879,-1,11,55,11,69,"gi|172034917|ref|NC_010546.1|",75.86,29,7,0,2,30,1179586,1179558,0.6,24
127,2676565,2676686,-1,12,74,3,68,"gi|172034917|ref|NC_010546.1|",70.45,44,12,1,8,50,143238,143195,0.62,25.4
154,1749148,1749230,-1,3,66,1,69,"gi|172034917|ref|NC_010546.1|",71.05,38,11,0,18,55,1133148,1133111,0.64,25.4
177,1533616,1533735,-1,8,113,1,69,"gi|172034917|ref|NC_010546.1|",77.14,35,6,1,14,48,13555,13587,0.64,26.8
63,167756,167837,1,7,71,1,56,"gi|172034917|ref|NC_010546.1|",75,36,8,1,10,45,1133951,1133985,0.67,25.4
35,1399637,1399687,1,1,47,15,69,"gi|172034917|ref|NC_010546.1|",94.12,17,1,0,21,37,1214664,1214680,0.68,24
88,830865,830956,1,25,90,1,69,"gi|172034917|ref|NC_010546.1|",82.14,28,3,1,22,49,332571,332596,0.7,25.4
8,2252254,2252580,1,29,139,1,68,"gi|172034917|ref|NC_010546.1|",81.48,27,5,0,16,42,921989,922015,0.7,26.8
110,1137485,1137649,-1,1,114,1,68,"gi|172034917|ref|NC_010546.1|",90.48,21,2,0,64,84,688238,688218,0.73,26.8
185,2612126,2612177,-1,1,48,11,66,"gi|172034917|ref|NC_010546.1|",89.47,19,2,0,10,28,187197,187215,0.75,24
104,989283,989737,-1,163,279,1,69,"gi|172034917|ref|NC_010546.1|",80.65,31,5,1,18,47,1087389,1087359,0.75,26.8
65,1899039,1899386,1,128,244,1,68,"gi|172034917|ref|NC_010546.1|",72.09,43,9,1,7,49,1116524,1116563,0.75,26.8
34,1109620,1109986,1,219,338,1,65,"gi|172034917|ref|NC_010546.1|",84,25,4,0,90,114,560080,560104,0.78,26.8
155,2150139,2150212,-1,1,70,9,68,"gi|172034917|ref|NC_010546.1|",69.57,46,13,1,21,66,582678,582722,0.81,25.4
68,367640,367786,1,73,143,14,68,"gi|172034917|ref|NC_010546.1|",75,36,8,1,19,54,138086,138052,0.81,25.4
125,605981,606178,-1,3,126,1,69,"gi|172034917|ref|NC_010546.1|",79.31,29,6,0,87,115,668975,668947,0.82,26.8
144,365669,365727,-1,10,58,11,59,"gi|172034917|ref|NC_010546.1|",80,25,5,0,19,43,581772,581796,0.83,24
123,2150228,2150446,-1,88,212,1,69,"gi|172034917|ref|NC_010546.1|",88,25,2,1,98,122,315956,315933,0.83,26.8
105,44827,44921,-1,19,90,1,69,"gi|172034917|ref|NC_010546.1|",80.77,26,5,0,41,66,469768,469793,0.84,25.4
1,333841,333985,1,62,134,2,69,"gi|172034917|ref|NC_010546.1|",90,20,2,0,34,53,754332,754313,0.87,25.4
126,336110,336171,-1,12,61,1,69,"gi|172034917|ref|NC_010546.1|",72.97,37,7,1,17,50,592558,592522,0.9,24
20,232624,232685,1,10,60,14,68,"gi|172034917|ref|NC_010546.1|",82.61,23,4,0,17,39,405116,405138,0.9,24
86,304446,304527,1,1,78,3,69,"gi|172034917|ref|NC_010546.1|",73.53,34,9,0,40,73,354661,354628,1,25.4
89,1723599,1723898,1,91,168,1,67,"gi|172034917|ref|NC_010546.1|",78.12,32,6,1,25,55,1053913,1053944,1,25.4
57,582225,582426,1,111,192,1,69,"gi|172034917|ref|NC_010546.1|",80.77,26,5,0,5,30,827485,827510,1.1,25.4
169,357126,357297,-1,51,130,1,68,"gi|172034917|ref|NC_010546.1|",69.57,46,13,1,20,64,310630,310675,1.1,25.4
71,2647636,2647717,1,2,55,2,62,"gi|172034917|ref|NC_010546.1|",89.47,19,2,0,7,25,714017,713999,1.1,24
97,340692,340890,1,59,140,11,68,"gi|172034917|ref|NC_010546.1|",80.77,26,5,0,37,62,209080,209105,1.1,25.4
167,357320,357459,-1,15,67,19,69,"gi|172034917|ref|NC_010546.1|",100,15,0,0,39,53,78352,78338,1.1,24
116,1137782,1137840,-1,16,53,17,65,"gi|172034917|ref|NC_010546.1|",86.36,22,2,1,17,37,612301,612280,1.2,22.6
111,2398483,2398827,-1,118,203,3,69,"gi|172034917|ref|NC_010546.1|",100,16,0,0,68,83,466470,466485,1.2,25.4
16,298289,298399,1,26,110,12,67,"gi|172034917|ref|NC_010546.1|",90.91,22,1,1,37,57,1093413,1093392,1.2,25.4
10,1792576,1792782,1,89,175,1,68,"gi|172034917|ref|NC_010546.1|",72.5,40,10,1,27,65,301989,302028,1.2,25.4
120,2426783,2426864,-1,19,73,11,69,"gi|172034917|ref|NC_010546.1|",75.86,29,7,0,25,53,120085,120057,1.2,24
23,2220974,2221180,1,9,93,1,67,"gi|172034917|ref|NC_010546.1|",87.5,24,2,1,18,41,1235211,1235189,1.2,25.4
176,1379156,1379250,-1,57,92,18,69,"gi|172034917|ref|NC_010546.1|",76.92,26,6,0,7,32,253814,253839,1.2,22.6
90,454127,454165,1,2,38,15,53,"gi|172034917|ref|NC_010546.1|",79.17,24,5,0,4,27,376475,376498,1.2,22.6
46,6165,6242,1,11,69,1,65,"gi|172034917|ref|NC_010546.1|",89.47,19,2,0,28,46,285456,285474,1.4,24
140,251370,251414,-1,1,44,19,65,"gi|172034917|ref|NC_010546.1|",88.89,18,2,0,24,41,54247,54264,1.4,22.6
6,448466,448743,1,169,267,1,67,"gi|172034917|ref|NC_010546.1|",80.77,26,5,0,28,53,1217043,1217068,1.5,25.4
19,2252784,2252918,1,12,110,3,69,"gi|172034917|ref|NC_010546.1|",90,20,2,0,20,39,524491,524472,1.5,25.4
2,669208,669333,1,1,96,1,69,"gi|172034917|ref|NC_010546.1|",76.67,30,7,0,20,49,568291,568262,1.5,25.4
67,121281,121405,1,6,100,1,69,"gi|172034917|ref|NC_010546.1|",86.36,22,3,0,67,88,763405,763426,1.5,25.4
12,1201520,1201709,1,16,113,1,69,"gi|172034917|ref|NC_010546.1|",83.33,24,4,0,5,28,374467,374444,1.5,25.4
70,1896896,1897065,1,37,138,1,69,"gi|172034917|ref|NC_010546.1|",94.44,18,1,0,1,18,971022,971005,1.6,25.4
81,2432908,2432969,1,1,61,9,69,"gi|172034917|ref|NC_010546.1|",80,25,5,0,8,32,1068522,1068498,1.6,24
11,18353,18454,1,2,101,1,69,"gi|172034917|ref|NC_010546.1|",83.33,24,4,0,3,26,61617,61640,1.6,25.4
146,1508530,1508632,-1,40,102,8,68,"gi|172034917|ref|NC_010546.1|",89.47,19,2,0,22,40,18576,18594,1.7,24
59,1482611,1482984,1,241,304,17,69,"gi|172034917|ref|NC_010546.1|",90.48,21,0,1,1,19,402915,402935,1.7,24
80,2016124,2016192,1,1,63,17,66,"gi|172034917|ref|NC_010546.1|",89.47,19,2,0,11,29,389423,389441,1.7,24
38,1557233,1557398,1,7,111,1,69,"gi|172034917|ref|NC_010546.1|",83.33,24,4,0,75,98,892137,892160,1.7,25.4
152,1061646,1061715,-1,23,69,20,69,"gi|172034917|ref|NC_010546.1|",85,20,3,0,19,38,17343,17324,1.8,22.6
135,1747623,1747703,-1,7,71,17,66,"gi|172034917|ref|NC_010546.1|",94.12,17,1,0,41,57,932980,932996,1.8,24
64,811103,811160,1,2,48,12,67,"gi|172034917|ref|NC_010546.1|",73.33,30,8,0,14,43,261068,261097,1.8,22.6
103,717140,717310,-1,46,156,1,68,"gi|172034917|ref|NC_010546.1|",80.77,26,5,0,29,54,456798,456823,1.9,25.4
14,2590298,2590483,1,74,185,1,69,"gi|172034917|ref|NC_010546.1|",83.33,24,4,0,71,94,886423,886446,1.9,25.4
51,82258,82408,1,68,136,3,69,"gi|172034917|ref|NC_010546.1|",89.47,19,2,0,11,29,613692,613674,2.1,24
175,1709052,1709170,-1,5,73,1,67,"gi|172034917|ref|NC_010546.1|",85.71,21,3,0,31,51,624219,624199,2.1,24
149,1182971,1183261,-1,86,155,1,69,"gi|172034917|ref|NC_010546.1|",72.73,33,9,0,38,70,539,507,2.2,24
189,1039800,1039908,-1,5,75,1,69,"gi|172034917|ref|NC_010546.1|",89.47,19,2,0,15,33,529162,529180,2.2,24
134,1667610,1667688,-1,11,59,20,69,"gi|172034917|ref|NC_010546.1|",76.92,26,6,0,16,41,448865,448890,2.2,22.6
115,81179,81261,-1,2,74,3,69,"gi|172034917|ref|NC_010546.1|",94.12,17,1,0,26,42,1139551,1139535,2.3,24
108,1517026,1517107,-1,1,72,1,67,"gi|172034917|ref|NC_010546.1|",80,25,5,0,10,34,1024316,1024340,2.3,24
132,736302,736706,-1,232,303,9,68,"gi|172034917|ref|NC_010546.1|",86.96,23,2,1,17,38,1177198,1177176,2.3,24
26,988008,988176,1,50,121,1,69,"gi|172034917|ref|NC_010546.1|",82.61,23,4,0,30,52,1207915,1207937,2.3,24
131,836931,837023,-1,19,91,1,69,"gi|172034917|ref|NC_010546.1|",85.71,21,3,0,2,22,624209,624229,2.3,24
25,1056026,1056114,1,8,80,1,69,"gi|172034917|ref|NC_010546.1|",82.61,23,4,0,12,34,131796,131774,2.3,24
48,1464341,1464427,1,12,86,1,69,"gi|172034917|ref|NC_010546.1|",82.61,23,4,0,15,37,660977,660955,2.5,24
166,1792204,1792405,-1,38,112,3,66,"gi|172034917|ref|NC_010546.1|",81.48,27,4,1,34,60,374076,374101,2.5,24
136,865593,865650,-1,2,53,1,68,"gi|172034917|ref|NC_010546.1|",76.92,26,6,0,10,35,110394,110419,2.6,22.6
106,536738,536910,-1,62,140,1,69,"gi|172034917|ref|NC_010546.1|",74.19,31,8,0,7,37,1132458,1132488,2.8,24
102,1265732,1265819,-1,7,85,1,69,"gi|172034917|ref|NC_010546.1|",77.78,27,6,0,49,75,302422,302396,2.8,24
61,756653,756754,1,13,95,1,69,"gi|172034917|ref|NC_010546.1|",85.71,21,3,0,42,62,1055391,1055371,3,24
99,393663,393767,-1,1,84,1,67,"gi|172034917|ref|NC_010546.1|",94.12,17,1,0,53,69,852147,852163,3.1,24
121,1713950,1714119,-1,1,84,1,69,"gi|172034917|ref|NC_010546.1|",94.12,17,1,0,63,79,246048,246064,3.1,24
41,435799,435864,1,8,63,13,69,"gi|172034917|ref|NC_010546.1|",93.75,16,1,0,23,38,763401,763416,3.2,22.6
151,327663,327763,-1,4,88,1,69,"gi|172034917|ref|NC_010546.1|",82.61,23,4,0,24,46,1154177,1154155,3.2,24
158,1747745,1747802,-1,3,57,20,69,"gi|172034917|ref|NC_010546.1|",88.89,18,2,0,14,31,164483,164500,3.2,22.6
9,1893700,1893824,1,1,87,1,69,"gi|172034917|ref|NC_010546.1|",82.61,23,4,0,18,40,763044,763022,3.3,24
142,1568841,1569058,-1,128,215,1,69,"gi|172034917|ref|NC_010546.1|",85.71,21,3,0,49,69,7816,7796,3.4,24
30,2291098,2291272,1,68,156,1,69,"gi|172034917|ref|NC_010546.1|",85.71,21,3,0,4,24,8425,8445,3.5,24
173,1498503,1498603,-1,10,99,1,69,"gi|172034917|ref|NC_010546.1|",94.12,17,1,0,16,32,444055,444071,3.5,24
163,4422,4502,-1,23,80,11,69,"gi|172034917|ref|NC_010546.1|",85,20,3,0,35,54,343377,343396,3.6,22.6
78,1558574,1558780,1,116,206,7,69,"gi|172034917|ref|NC_010546.1|",70.27,37,11,0,33,69,853737,853701,3.6,24
5,845439,845808,1,252,345,2,69,"gi|172034917|ref|NC_010546.1|",77.78,27,6,0,66,92,274870,274896,3.8,24
56,68928,69062,1,76,134,3,69,"gi|172034917|ref|NC_010546.1|",76.92,26,6,0,4,29,20007,20032,3.9,22.6
171,12854,12935,-1,1,59,2,65,"gi|172034917|ref|NC_010546.1|",85,20,3,0,36,55,68211,68230,3.9,22.6
129,1705115,1705352,-1,9,107,1,69,"gi|172034917|ref|NC_010546.1|",80,25,5,0,13,37,942774,942798,4.1,24
160,1652149,1652267,-1,1,100,3,62,"gi|172034917|ref|NC_010546.1|",85.71,21,3,0,70,90,593945,593965,4.2,24
184,664021,664094,-1,1,61,15,69,"gi|172034917|ref|NC_010546.1|",88.89,18,2,0,21,38,231021,231038,4.3,22.6
85,2079493,2079587,1,24,84,18,68,"gi|172034917|ref|NC_010546.1|",75,28,7,0,12,39,307225,307198,4.3,22.6
107,886720,886831,-1,13,73,1,69,"gi|172034917|ref|NC_010546.1|",76.92,26,6,0,36,61,302194,302169,4.3,22.6
4,441665,441783,1,9,111,1,69,"gi|172034917|ref|NC_010546.1|",72.73,33,9,0,30,62,926733,926765,4.4,24
150,2343669,2343723,-1,8,52,13,69,"gi|172034917|ref|NC_010546.1|",88.24,17,2,0,11,27,195178,195162,4.4,21.1
3,1940804,1941064,1,16,118,1,69,"gi|172034917|ref|NC_010546.1|",85.71,21,3,0,29,49,194217,194197,4.4,24
54,1304500,1304721,1,51,113,1,67,"gi|172034917|ref|NC_010546.1|",88.89,18,2,0,14,31,460789,460772,4.5,22.6
196,1852345,1852475,-1,26,130,1,69,"gi|172034917|ref|NC_010546.1|",77.78,27,6,0,5,31,50856,50830,4.6,24
82,987799,988006,1,40,144,1,69,"gi|172034917|ref|NC_010546.1|",85.71,21,3,0,84,104,210997,211017,4.6,24
197,2027871,2027962,-1,6,70,1,67,"gi|172034917|ref|NC_010546.1|",81.82,22,4,0,23,44,1151119,1151140,4.9,22.6
18,14498,14567,1,1,65,1,68,"gi|172034917|ref|NC_010546.1|",93.75,16,1,0,11,26,379389,379404,4.9,22.6
194,1187965,1188011,-1,1,46,14,66,"gi|172034917|ref|NC_010546.1|",80.95,21,4,0,1,21,48631,48651,4.9,21.1
44,1040004,1040104,1,10,75,1,69,"gi|172034917|ref|NC_010546.1|",93.75,16,1,0,43,58,187132,187117,5.1,22.6
72,627266,627485,1,78,143,3,69,"gi|172034917|ref|NC_010546.1|",93.75,16,1,0,50,65,793716,793731,5.1,22.6
52,323694,323823,1,16,127,2,69,"gi|172034917|ref|NC_010546.1|",89.47,19,2,0,83,101,244626,244644,5.1,24
49,1496885,1497065,1,18,133,3,69,"gi|172034917|ref|NC_010546.1|",80,25,5,0,90,114,213179,213155,5.3,24
28,1792473,1792562,1,2,68,1,69,"gi|172034917|ref|NC_010546.1|",85,20,3,0,27,46,1159326,1159345,5.3,22.6
62,2433479,2433716,1,52,168,1,69,"gi|172034917|ref|NC_010546.1|",82.61,23,4,0,30,52,17943,17965,5.4,24
119,1224113,1224273,-1,1,117,3,69,"gi|172034917|ref|NC_010546.1|",89.47,19,2,0,80,98,208565,208547,5.4,24
60,2253780,2253861,1,8,75,1,65,"gi|172034917|ref|NC_010546.1|",88.89,18,2,0,48,65,757,774,5.5,22.6
94,409404,409486,1,10,79,18,69,"gi|172034917|ref|NC_010546.1|",81.82,22,4,0,45,66,16789,16810,5.9,22.6
113,289659,289739,-1,1,71,1,69,"gi|172034917|ref|NC_010546.1|",73.33,30,8,0,38,67,46401,46372,5.9,22.6
39,1990957,1991132,1,48,118,1,68,"gi|172034917|ref|NC_010546.1|",88.89,18,2,0,52,69,13856,13873,5.9,22.6
92,2274383,2274451,1,1,49,2,65,"gi|172034917|ref|NC_010546.1|",76,25,6,0,12,36,29410,29386,6,21.1
153,2640362,2640455,-1,17,89,15,68,"gi|172034917|ref|NC_010546.1|",93.75,16,1,0,28,43,430859,430844,6.3,22.6
180,2418382,2418540,-1,65,137,1,69,"gi|172034917|ref|NC_010546.1|",93.75,16,1,0,25,40,609637,609652,6.3,22.6
145,430500,430570,-1,10,60,15,69,"gi|172034917|ref|NC_010546.1|",100,13,0,0,38,50,942,930,6.5,21.1
118,585611,585854,-1,86,220,1,69,"gi|172034917|ref|NC_010546.1|",82.61,23,4,0,81,103,391199,391221,6.8,24
83,2648798,2648995,1,4,141,7,69,"gi|172034917|ref|NC_010546.1|",85.71,21,3,0,66,86,303442,303462,7,24
114,1683568,1683659,-1,14,91,2,69,"gi|172034917|ref|NC_010546.1|",100,14,0,0,54,67,362389,362376,7.3,22.6
178,1238452,1238538,-1,17,72,17,69,"gi|172034917|ref|NC_010546.1|",88.24,17,2,0,31,47,248782,248766,8.7,21.1
182,2265622,2265692,-1,13,69,1,68,"gi|172034917|ref|NC_010546.1|",84.21,19,3,0,3,21,95237,95219,9.3,21.1
101,81263,81493,-1,45,135,1,69,"gi|172034917|ref|NC_010546.1|",85,20,3,0,25,44,263098,263117,9.7,22.6
195,1622213,1622284,-1,8,65,11,67,"gi|172034917|ref|NC_010546.1|",84.21,19,3,0,39,57,183284,183266,9.8,21.1
